43570;11;498;385000,00;13064,00;4bA14;29,4699993133545;wtórny;1;2;nieznany;19600101;nieznane;nieznany;4;20210518;nieznany;no;20210531
43572;11;865;720000,00;15517,00;49vwf;46,4000015258789;wtórny;1;3;nieznany;20210101;nieznane;nieznany;4;20210111;nieznany;no;20210531
43573;2;1639;418000,00;7741,00;4bzZG;54;pierwotny;0;3;cegła;20210101;nieznane;nieznany;2;20210518;blok;no;20210531
43574;2;1639;448000,00;7226,00;4bzZC;62;pierwotny;0;4;cegła;20210101;nieznane;nieznany;2;20210518;blok;no;20210531
43575;11;1214;1350000,00;17469,00;4bzXR;77,2799987792969;wtórny;4;3;cegła;19130101;miejskie;do remontu;7;20210518;kamienica;yes;20210531
43577;8;889;930000,00;11703,00;4bzXf;79,4700012207031;wtórny;4;3;nieznany;20090101;nieznane;nieznany;4;20210518;blok;yes;20210531
43578;6;559;1885000,00;17696,00;4bzVM;106,519996643066;pierwotny;2;5;nieznany;20210101;miejskie;nieznany;0;20210518;blok;no;20210531
43579;7;559;500000,00;12821,00;4bzVL;39;wtórny;2;1;cegła;19570101;miejskie;do zamieszkania;4;20210529;blok;no;20210531
43580;3;559;529000,00;9446,00;4bzVI;56;wtórny;6;3;inne;19700101;miejskie;do remontu;10;20210529;blok;yes;20210531
43581;19;559;360000,00;17143,00;4bzVK;21;wtórny;8;1;inne;20190101;miejskie;do zamieszkania;12;20210529;blok;yes;20210531
43582;7;498;420000,00;11290,00;4bzVE;37,2000007629395;wtórny;2;1;nieznany;19580101;nieznane;nieznany;4;20210518;nieznany;no;20210531
43583;20;559;469000,00;15428,00;4bzVD;30,3999996185303;wtórny;2;1;cegła;19550101;miejskie;do zamieszkania;4;20210529;blok;no;20210531
43584;7;559;539000,00;13475,00;4bzVz;40;wtórny;1;2;inne;20210101;miejskie;do zamieszkania;4;20210530;blok;no;20210531
43585;1;559;557000,00;10712,00;4bzVw;52;wtórny;5;3;wielka płyta;19750101;miejskie;do zamieszkania;11;20210529;blok;yes;20210531
43586;20;1036;330000,00;12692,00;4bzVp;26;wtórny;3;1;beton;19680101;miejskie;do zamieszkania;4;20210518;blok;no;20210531
43587;18;1589;595000,00;9917,00;4bzVo;60;wtórny;2;2;nieznany;19380101;miejskie;do zamieszkania;3;20210518;blok;no;20210531
43588;1;402;645000,00;11947,00;4bqVh;53,9900016784668;wtórny;3;2;cegła;20060101;miejskie;do zamieszkania;5;20210510;blok;yes;20210531
43589;2;1583;446384,00;7217,00;4bzVm;61,8499984741211;pierwotny;1;4;cegła;20210101;miejskie;do wykończenia;0;20210518;blok;no;20210531
43590;2;1583;421235,00;7458,00;4bzVj;56,4799995422363;pierwotny;1;3;cegła;20210101;miejskie;do wykończenia;0;20210518;blok;no;20210531
43591;3;559;550000,00;11000,00;4bqWv;50;wtórny;1;3;inne;19780101;miejskie;do zamieszkania;10;20210529;blok;yes;20210531
43592;19;559;1000000,00;11628,00;4a2LT;86;pierwotny;3;4;inne;20210101;miejskie;nieznany;12;20210529;apartamentowiec;yes;20210531
43593;2;559;359000,00;7978,00;4b7XC;45;wtórny;2;2;inne;20120101;miejskie;do zamieszkania;4;20210529;blok;yes;20210531
43594;19;559;520000,00;10612,00;4bo1l;49;wtórny;6;3;nieznany;19650101;miejskie;do zamieszkania;11;20210529;blok;yes;20210531
43595;2;162;386700,00;10451,00;4bzWB;37;pierwotny;6;2;nieznany;20220101;nieznane;do wykończenia;8;20210518;nieznany;yes;20210531
43596;2;162;428449,00;9700,00;4bzWz;44,1699981689453;pierwotny;1;2;nieznany;20220101;nieznane;do wykończenia;5;20210518;nieznany;yes;20210531
43597;2;162;547800,00;9130,00;4bzWl;60;pierwotny;1;3;nieznany;20220101;nieznane;do wykończenia;8;20210518;nieznany;yes;20210531
43599;13;162;288800,00;10919,00;4bzWi;26,4500007629395;pierwotny;2;1;nieznany;20220101;nieznane;do wykończenia;4;20210518;nieznany;yes;20210531
43600;9;316;840000,00;15273,00;4bzWg;55;wtórny;5;2;nieznany;20140101;miejskie;do zamieszkania;8;20210518;apartamentowiec;yes;20210531
43603;19;255;450000,00;10949,00;4bvlM;41,0999984741211;wtórny;1;2;nieznany;20210101;nieznane;nieznany;0;20210514;kamienica;no;20210531
43604;14;462;1150000,00;9365,00;4bzTw;122,800003051758;wtórny;4;4;cegła;20080101;miejskie;do zamieszkania;6;20210518;apartamentowiec;yes;20210531
43605;11;498;499000,00;12998,00;4bpV1;38,3899993896484;wtórny;2;2;nieznany;19680101;nieznane;nieznany;5;20210509;nieznany;no;20210531
43606;8;498;419000,00;11639,00;4aNOq;36;wtórny;2;2;nieznany;19610101;nieznane;do zamieszkania;4;20210329;blok;no;20210531
43607;6;707;740000,00;13074,00;4bzT0;56,5999984741211;wtórny;2;2;beton komórkowy;20080101;miejskie;do zamieszkania;8;20210518;apartamentowiec;yes;20210531
43608;1;402;499000,00;9960,00;4bzSx;50,0999984741211;wtórny;8;2;beton komórkowy;19850101;nieznane;do zamieszkania;10;20210518;blok;yes;20210531
43609;1;593;576000,00;12000,00;4bzSo;48;wtórny;4;2;pustak;20100101;miejskie;do wykończenia;6;20210518;blok;no;20210531
43610;9;675;729300,00;16949,00;4bzRV;43,0299987792969;wtórny;2;2;inne;20200101;miejskie;do zamieszkania;6;20210518;apartamentowiec;yes;20210531
43612;14;988;639000,00;13510,00;4bzRf;47,2999992370605;wtórny;5;2;nieznany;19850101;miejskie;do zamieszkania;8;20210518;blok;yes;20210531
43613;6;1086;1200000,00;16667,00;4bzQF;72;wtórny;3;3;nieznany;20070101;miejskie;do zamieszkania;6;20210518;apartamentowiec;yes;20210531
43614;6;498;465000,00;11341,00;4boRF;41;wtórny;4;2;nieznany;19550101;nieznane;nieznany;5;20210507;nieznany;no;20210531
43615;7;498;1637500,00;13996,00;4bvo2;117;wtórny;3;3;nieznany;19350101;nieznane;nieznany;4;20210514;nieznany;no;20210531
43616;3;498;475000,00;9314,00;4bvqz;51;wtórny;8;3;nieznany;20210101;nieznane;nieznany;10;20210514;nieznany;no;20210531
43617;11;498;985000,00;16983,00;4aNLn;58;wtórny;1;3;cegła;19490101;nieznane;do zamieszkania;2;20210329;kamienica;no;20210531
43618;20;498;570000,00;10962,00;4aNPt;52;wtórny;1;2;cegła;19600101;nieznane;do zamieszkania;4;20210329;blok;no;20210531
43619;11;498;998000,00;14761,00;4aNLg;67,6100006103516;wtórny;3;2;nieznany;19130101;nieznane;nieznany;3;20210329;nieznany;no;20210531
43620;8;1600;693000,00;9000,00;4bzPN;77;wtórny;1;4;wielka płyta;19890101;nieznane;do zamieszkania;3;20210518;blok;no;20210531
43621;19;434;1130000,00;11531,00;4bzPz;98;wtórny;6;4;nieznany;20040101;miejskie;do zamieszkania;11;20210518;apartamentowiec;yes;20210531
43622;8;1396;2770754,00;18468,00;46vKk;150,029998779297;pierwotny;2;7;inne;20210101;miejskie;do wykończenia;3;20200628;apartamentowiec;yes;20210531
43623;7;889;455000,00;12639,00;4bzP5;36;wtórny;3;2;nieznany;19700101;miejskie;nieznany;4;20210518;blok;no;20210531
43624;11;889;1900000,00;14961,00;4bzP3;127;wtórny;3;4;nieznany;20000101;miejskie;nieznany;12;20210518;blok;yes;20210531
43625;3;761;289500,00;13786,00;4bzOE;21;wtórny;7;1;nieznany;19720101;miejskie;do zamieszkania;10;20210518;blok;yes;20210531
43626;6;707;1649000,00;14241,00;4bzO7;115,790000915527;wtórny;5;5;silikat;20170101;miejskie;do zamieszkania;12;20210518;apartamentowiec;yes;20210531
43627;2;1036;469000,00;8114,00;4bzNL;57,7999992370605;wtórny;1;2;cegła;19950101;miejskie;do remontu;4;20210518;blok;no;20210531
43628;20;593;829000,00;15352,00;4bzNl;54;wtórny;2;2;żelbet;20130101;miejskie;do zamieszkania;6;20210518;apartamentowiec;yes;20210531
43630;11;302;868000,00;14000,00;4bzLw;62;wtórny;5;4;inne;19600101;miejskie;do zamieszkania;9;20210518;blok;yes;20210531
43631;6;559;4383305,00;21487,00;4bzLe;204;pierwotny;8;5;cegła;20210101;miejskie;nieznany;8;20210518;apartamentowiec;yes;20210531
43632;12;559;660000,00;11786,00;4bzLf;56;wtórny;2;3;inne;19760101;miejskie;do zamieszkania;11;20210829;blok;yes;20210531
43633;1;559;425000,00;13710,00;4bzLa;31;wtórny;6;2;nieznany;20210101;inne;nieznany;0;20210518;blok;yes;20210531
43634;8;988;469000,00;9533,00;4bzL7;49,2000007629395;wtórny;3;3;cegła;19600101;gazowe;do zamieszkania;4;20210518;blok;no;20210531
43635;11;559;1600000,00;20253,00;4bzL6;79;pierwotny;1;3;nieznany;20210101;miejskie;nieznany;5;20210518;apartamentowiec;yes;20210531
43636;6;498;425000,00;14167,00;4bldr;30;wtórny;2;1;nieznany;19600101;nieznane;nieznany;3;20210504;nieznany;no;20210531
43637;6;498;850000,00;16667,00;4bhQC;51;wtórny;4;2;nieznany;20210101;nieznane;nieznany;4;20210429;nieznany;no;20210531
43638;11;559;1100000,00;20755,00;4bzKR;53;pierwotny;3;2;nieznany;20210101;miejskie;nieznany;4;20210518;apartamentowiec;no;20210531
43639;11;559;663000,00;13531,00;4bzKO;49;wtórny;1;3;nieznany;19680101;miejskie;do zamieszkania;10;20210529;blok;yes;20210531
43640;19;559;1897500,00;17250,00;4bzKK;110;wtórny;3;5;nieznany;20070101;miejskie;nieznany;5;20210529;apartamentowiec;yes;20210531
43641;17;559;1240000,00;14419,00;4bzKv;86;wtórny;3;3;cegła;20160101;miejskie;do zamieszkania;4;20210529;apartamentowiec;yes;20210531
43642;11;559;755024,00;14447,00;4bzKu;52,2599983215332;pierwotny;1;3;nieznany;20220101;miejskie;nieznany;9;20210518;apartamentowiec;yes;20210531
43643;8;559;641700,00;9300,00;4bzKj;69;wtórny;10;3;wielka płyta;19780101;miejskie;do zamieszkania;12;20210529;blok;yes;20210531
43644;2;559;621848,00;7773,00;4bzKe;80;pierwotny;5;4;cegła;20210101;miejskie;nieznany;5;20210518;blok;no;20210531
43645;11;559;740000,00;14718,00;4bzKf;50,2799987792969;pierwotny;2;2;cegła;20220101;miejskie;nieznany;9;20210518;apartamentowiec;yes;20210531
43646;9;559;710000,00;11833,00;4bzKa;60;wtórny;5;2;cegła;20080101;miejskie;do zamieszkania;8;20210529;blok;yes;20210531
43647;8;559;540000,00;18000,00;4bzK8;30;pierwotny;7;1;nieznany;20220101;miejskie;nieznany;7;20210518;blok;yes;20210531
43653;19;559;985000,00;13541,00;4bzK3;72,7399978637695;wtórny;3;4;cegła;20210101;miejskie;do zamieszkania;4;20210529;blok;yes;20210531
43654;6;651;465000,00;15500,00;4aVul;30;wtórny;2;2;nieznany;20060101;miejskie;nieznany;6;20210408;blok;yes;20210531
43655;12;651;815000,00;11867,00;4bguT;68,6800003051758;wtórny;1;3;nieznany;20090101;nieznane;nieznany;3;20210504;blok;yes;20210531
43656;3;707;580000,00;16860,00;4bzIz;34,4000015258789;wtórny;8;1;beton komórkowy;20160101;miejskie;do zamieszkania;10;20210518;apartamentowiec;no;20210531
43657;11;510;449000,00;17303,00;4bzHW;25,9500007629395;wtórny;3;1;cegła;19110101;nieznane;do remontu;5;20210518;kamienica;yes;20210531
43658;14;598;639000,00;13510,00;4bzHM;47,2999992370605;wtórny;5;2;żelbet;19850101;miejskie;do zamieszkania;8;20210518;nieznany;yes;20210531
43659;8;302;685000,00;12018,00;4bzHO;57;wtórny;2;3;inne;19650101;miejskie;do zamieszkania;4;20210518;blok;no;20210531
43660;7;559;650000,00;12500,00;4bp5g;52;wtórny;8;3;inne;19760101;miejskie;do remontu;12;20210529;blok;yes;20210531
43661;14;281;514000,00;12530,00;4bzHd;41,0200004577637;pierwotny;3;3;nieznany;20210101;nieznane;do wykończenia;4;20210518;blok;yes;20210531
43662;2;1583;447638,00;7307,00;4bzHa;61,2599983215332;pierwotny;2;4;cegła;20210101;miejskie;do wykończenia;0;20210518;blok;no;20210531
43663;13;303;402313,00;10615,00;4bzH8;37,9000015258789;pierwotny;1;2;żelbet;20220101;miejskie;do wykończenia;4;20210518;blok;yes;20210531
43664;2;1583;412365,00;7930,00;4bzH3;52;pierwotny;1;3;cegła;20210101;miejskie;do wykończenia;0;20210518;blok;no;20210531
43665;13;889;470000,00;9592,00;4bzGs;49;wtórny;2;2;nieznany;19560101;miejskie;nieznany;3;20210518;blok;no;20210531
43667;11;988;715000,00;12906,00;4bzF1;55,4000015258789;wtórny;3;3;cegła;19720101;miejskie;do remontu;4;20210518;blok;no;20210531
43668;13;303;289628,00;11230,00;4bzEh;25,7900009155273;pierwotny;2;1;żelbet;20220101;miejskie;do wykończenia;4;20210518;blok;yes;20210531
43669;8;302;720000,00;10000,00;4bzE8;72;wtórny;1;3;wielka płyta;19820101;miejskie;do zamieszkania;10;20210518;blok;yes;20210531
43670;19;889;675000,00;10385,00;4bzCS;65;wtórny;3;3;nieznany;19930101;miejskie;nieznany;4;20210518;blok;no;20210531
43672;20;889;745000,00;12735,00;4bzCQ;58,5;wtórny;2;3;nieznany;19730101;miejskie;nieznany;10;20210518;blok;yes;20210531
43673;11;502;599000,00;12882,00;4bzCN;46,5;wtórny;4;3;nieznany;19680101;nieznane;do remontu;10;20210518;blok;yes;20210531
43674;19;144;950000,00;13971,00;4bzCI;68;wtórny;6;3;nieznany;20080101;nieznane;nieznany;7;20210518;apartamentowiec;yes;20210531
43675;11;471;670000,00;22977,00;4bzAU;29,1599998474121;wtórny;6;2;nieznany;19680101;nieznane;nieznany;6;20210518;blok;yes;20210531
43676;11;471;789000,00;19725,00;4bzAR;40;wtórny;3;2;nieznany;19100101;nieznane;nieznany;5;20210518;kamienica;no;20210531
43677;11;471;979000,00;17482,00;4bzAP;56;wtórny;3;2;cegła;19560101;nieznane;nieznany;3;20210518;kamienica;no;20210531
43678;8;15;640000,00;9130,00;4bn78;70,0999984741211;wtórny;2;3;cegła;19930101;miejskie;do zamieszkania;4;20210506;blok;no;20210531
43679;19;302;340000,00;11724,00;4bzAE;29;wtórny;1;2;cegła;19350101;miejskie;do remontu;2;20210518;kamienica;no;20210531
43680;8;300;595000,00;10085,00;4bzA6;59;wtórny;3;3;cegła;19600101;nieznane;nieznany;4;20210518;blok;no;20210531
43681;11;604;2800000,00;14000,00;4bhLP;200;wtórny;7;5;nieznany;20010101;nieznane;nieznany;9;20210429;apartamentowiec;yes;20210531
43682;12;670;826000,00;10727,00;4bnew;77;wtórny;7;4;nieznany;19920101;nieznane;nieznany;7;20210506;nieznany;no;20210531
43684;19;670;659000,00;13729,00;4biLM;48;wtórny;1;2;cegła;19530101;miejskie;do zamieszkania;4;20210430;kamienica;yes;20210531
43685;6;670;549000,00;11935,00;4bcNC;46;wtórny;9;2;żelbet;19750101;miejskie;do remontu;10;20210424;blok;yes;20210531
43686;3;670;582000,00;9700,00;4aR9N;60;wtórny;10;4;żelbet;19880101;nieznane;nieznany;20;20210401;blok;no;20210531
43687;9;670;690000,00;9200,00;46HQD;75;wtórny;3;4;nieznany;19910101;miejskie;nieznany;6;20200709;nieznany;yes;20210531
43688;11;1649;587000,00;13844,00;4bzva;42,4000015258789;wtórny;1;2;nieznany;19780101;nieznane;nieznany;6;20210518;blok;no;20210531
43689;8;498;400000,00;11173,00;4bqH0;35,7999992370605;wtórny;3;2;nieznany;19750101;nieznane;nieznany;15;20210510;nieznany;no;20210531
43690;13;559;466565,00;8640,00;4bzuc;54;pierwotny;2;3;nieznany;20230101;miejskie;nieznany;6;20210518;blok;yes;20210531
43691;6;559;2779968,00;19440,00;4bzu9;143;pierwotny;6;5;cegła;20210101;miejskie;nieznany;8;20210518;apartamentowiec;no;20210531
43692;11;559;3800000,00;30159,00;4bzu1;126;pierwotny;4;4;nieznany;20210101;miejskie;nieznany;5;20210518;apartamentowiec;yes;20210531
43693;11;559;5200000,00;30409,00;4bztZ;171;pierwotny;4;5;nieznany;20210101;miejskie;nieznany;5;20210518;apartamentowiec;yes;20210531
43694;19;559;468000,00;14182,00;4bztM;33;wtórny;1;1;pustak;20140101;miejskie;do zamieszkania;9;20210529;blok;yes;20210531
43695;13;1589;465000,00;11625,00;4bzrZ;40;wtórny;3;2;inne;20210101;miejskie;do wykończenia;6;20210518;apartamentowiec;yes;20210531
43696;6;559;3077884,00;19480,00;4bztF;158;pierwotny;7;5;cegła;20210101;miejskie;nieznany;8;20210518;apartamentowiec;yes;20210531
43697;11;559;768725,00;15041,00;4bztv;51,1100006103516;pierwotny;4;2;nieznany;20220101;miejskie;nieznany;9;20210518;apartamentowiec;yes;20210531
43698;11;559;2900000,00;23577,00;4bztu;123;pierwotny;2;4;nieznany;20210101;miejskie;nieznany;4;20210518;apartamentowiec;no;20210531
43699;8;559;660000,00;16923,00;4bztq;39;wtórny;1;2;nieznany;19670101;miejskie;do zamieszkania;10;20210529;blok;yes;20210531
43700;19;1036;1199000,00;17129,00;4bzrR;70;wtórny;1;3;cegła;20140101;miejskie;do zamieszkania;5;20210518;apartamentowiec;no;20210531
43701;13;162;412310,00;9840,00;4bzrv;41,9000015258789;pierwotny;2;2;nieznany;20220101;nieznane;do wykończenia;4;20210518;nieznany;yes;20210531
43702;10;162;313013,00;8900,00;4bzru;35,1699981689453;pierwotny;4;2;nieznany;20230101;nieznane;do wykończenia;5;20210518;nieznany;yes;20210531
43703;10;162;309496,00;8800,00;4bzrs;35,1699981689453;pierwotny;2;2;nieznany;20230101;nieznane;do wykończenia;5;20210518;nieznany;yes;20210531
43704;10;162;311255,00;8850,00;4bzrt;35,1699981689453;pierwotny;3;2;nieznany;20230101;nieznane;do wykończenia;5;20210518;nieznany;yes;20210531
43705;10;162;470444,00;8300,00;4bzrq;56,6800003051758;pierwotny;3;3;nieznany;20220101;nieznane;do wykończenia;5;20210518;nieznany;yes;20210531
43707;10;162;467610,00;8250,00;4bzrp;56,6800003051758;pierwotny;2;3;nieznany;20220101;nieznane;do wykończenia;5;20210518;nieznany;yes;20210531
43708;10;162;464776,00;8200,00;4bzrm;56,6800003051758;pierwotny;2;3;nieznany;20220101;nieznane;do wykończenia;5;20210518;nieznany;yes;20210531
43710;13;162;409491,00;9951,00;4bzr3;41,1500015258789;pierwotny;3;2;nieznany;20220101;nieznane;do wykończenia;4;20210518;nieznany;yes;20210531
43711;10;162;345296,00;9350,00;4bzqV;36,9300003051758;pierwotny;5;2;nieznany;20220101;miejskie;do wykończenia;5;20230401;apartamentowiec;yes;20210531
43713;10;162;321806,00;9150,00;4bzqS;35,1699981689453;pierwotny;1;2;nieznany;20220101;miejskie;do wykończenia;5;20230401;apartamentowiec;yes;20210531
43714;10;162;328840,00;9350,00;4bzqT;35,1699981689453;pierwotny;3;2;nieznany;20230101;miejskie;do wykończenia;5;20230401;apartamentowiec;yes;20210531
43715;6;162;514000,00;12247,00;4bzqO;41,9700012207031;pierwotny;4;2;nieznany;20220101;nieznane;do wykończenia;4;20210518;nieznany;yes;20210531
43716;10;162;264132,00;10350,00;4bzqR;25,5200004577637;pierwotny;5;1;nieznany;20230101;miejskie;do wykończenia;5;20230401;apartamentowiec;yes;20210531
43717;6;162;943524,00;11488,00;4bzqP;82,129997253418;pierwotny;3;4;nieznany;20220101;miejskie;do wykończenia;10;20220210;blok;yes;20210531
43718;6;162;473000,00;12188,00;4bzqM;38,810001373291;pierwotny;2;2;nieznany;20220101;nieznane;do wykończenia;4;20210518;nieznany;yes;20210531
43719;6;937;990000,00;19800,00;4bzqL;50;wtórny;8;2;inne;20080101;nieznane;nieznany;9;20210518;nieznany;no;20210531
43720;6;162;3289968,00;17600,00;4bzqK;186,929992675781;pierwotny;2;4;nieznany;20220101;nieznane;do wykończenia;2;20210518;blok;yes;20210531
43721;6;162;2399474,00;15400,00;4bzqE;155,809997558594;pierwotny;1;4;nieznany;20220101;nieznane;do wykończenia;2;20210518;blok;yes;20210531
43725;6;162;498000,00;12084,00;4bzqy;41,2099990844727;pierwotny;3;2;nieznany;20220101;nieznane;do wykończenia;4;20210518;nieznany;yes;20210531
43726;6;162;476000,00;12265,00;4bzqz;38,810001373291;pierwotny;3;2;nieznany;20220101;nieznane;do wykończenia;4;20210518;nieznany;yes;20210531
43727;6;162;686815,00;10282,00;4bzqw;66,8000030517578;pierwotny;1;3;nieznany;20210101;nieznane;do wykończenia;10;20210518;apartamentowiec;yes;20210531
43728;6;162;690377,00;12262,00;4bzqt;56,2999992370605;pierwotny;1;2;nieznany;20210101;nieznane;do wykończenia;10;20210518;apartamentowiec;yes;20210531
43729;2;1639;448000,00;7168,00;4bzqo;62,5;pierwotny;0;4;cegła;20210101;nieznane;nieznany;2;20210518;blok;no;20210531
43730;2;1639;418000,00;7464,00;4bzq3;56;pierwotny;0;3;cegła;20210101;nieznane;nieznany;2;20210518;blok;no;20210531
43731;19;706;349000,00;16619,00;49h4x;21;wtórny;4;1;cegła;20190101;miejskie;do zamieszkania;10;20201220;blok;yes;20210531
43732;2;706;585000,00;13235,00;49Thx;44,2000007629395;wtórny;3;2;cegła;20140101;miejskie;do zamieszkania;8;20210202;blok;no;20210531
43733;12;889;360000,00;8471,00;4bzpQ;42,5;wtórny;5;2;nieznany;19730101;nieznane;nieznany;10;20210518;blok;yes;20210531
43734;17;48;580000,00;11959,00;4bzpd;48,5;wtórny;7;3;nieznany;19720101;nieznane;nieznany;12;20210518;nieznany;yes;20210531
43735;20;14;840000,00;11667,00;4bzoR;72;wtórny;3;3;żelbet;19940101;miejskie;do zamieszkania;14;20210518;blok;yes;20210531
43736;6;14;656600,00;9800,00;4bzoK;67;wtórny;1;3;nieznany;19950101;miejskie;nieznany;3;20210518;blok;no;20210531
43737;16;889;799000,00;5549,00;4bzo2;144;wtórny;1;5;nieznany;20210101;gazowe;do wykończenia;2;20210518;nieznany;yes;20210531
43738;2;1583;447234,00;7288,00;4bznV;61,3699989318848;pierwotny;2;4;cegła;20210101;miejskie;do wykończenia;0;20210518;blok;no;20210531
43739;2;1583;419866,00;7452,00;4bznD;56,3400001525879;pierwotny;1;3;cegła;20210101;miejskie;do wykończenia;0;20210518;blok;no;20210531
43741;19;652;1084000,00;13987,00;4bzlv;77,5;wtórny;5;3;cegła;20160101;miejskie;do zamieszkania;6;20210518;apartamentowiec;yes;20210531
43742;20;786;479000,00;11975,00;4bsnr;40;wtórny;9;2;nieznany;20080101;nieznane;nieznany;12;20210511;apartamentowiec;yes;20210531
43743;7;957;430000,00;11622,00;4bls9;37;wtórny;8;2;nieznany;19700101;nieznane;do zamieszkania;10;20210504;blok;yes;20210531
43744;9;1449;659087,00;14300,00;4bzkF;46,0900001525879;pierwotny;4;2;nieznany;20220101;nieznane;do wykończenia;6;20210518;nieznany;yes;20210531
43745;10;248;264132,00;10350,00;4bzkD;25,5200004577637;pierwotny;5;1;nieznany;20210101;nieznane;nieznany;0;20210518;blok;yes;20210531
43746;9;1449;627970,00;13404,00;4bzkz;46,8499984741211;pierwotny;5;2;nieznany;20220101;nieznane;do wykończenia;6;20210518;nieznany;yes;20210531
